0.06026936,
0.060277778,
0.060364583,
0.060391775,
0.060416667,
0.060598846,
0.060644258,
0.061111111,
0.061111111,
0.061255411,
0.061363636,
0.061678005,
0.061746413,
0.061904762,
0.061904762,
0.062138787,
0.062272727,
0.0625,
0.0625,
0.0625,
0.0625,
0.0625,
0.0625,
0.0625,
0.0625,
0.0625,
0.0625,
0.0625,
0.0625,
0.0625,
0.0625,
0.0625,
0.0625,
0.0625,
0.0625,
0.0625,
0.0625,
0.0625,
0.0625,
0.062666667,
0.062784091,
0.062797619,
0.062878788,
0.06319185,
0.063411458,
0.063541667,
0.063600852,
0.063636364,
0.063636364,
0.063968254,
0.064,
0.064183502,
0.064193172,
0.064231602,
0.064285714,
0.064409722,
0.064694444,
0.065,
0.065039063,
0.06504329,
0.06547619,
0.065587798,
0.065694444,
0.065833333,
0.06600307,
0.066071429,
0.066499385,
0.06656015,
0.066666667,
0.066666667,
0.066666667,
0.066666667,
0.066666667,
0.066666667,
0.066666667,
0.066666667,
0.066666667,
0.066666667,
0.066666667,
0.066666667,
0.066666667,
0.066666667,
0.066666667,
0.066666667,
0.066666667,
0.066666667,
0.066666667,
0.066666667,
0.066666667,
0.066666667,
0.066666667,
0.066666667,
0.066666667,
0.066666667,
0.066666667,
0.066666667,
0.066666667,
0.066666667,
0.066666667,
0.066666667,
0.066666667,
0.066908832,
0.067045455,
0.067386364,
0.067424242,
0.0675,
0.067592593,
0.067618146,
0.06762987,
0.067708333,
0.067886905,
0.067916667,
0.067989418,
0.068181818,
0.068181818,
0.068181818,
0.068181818,
0.068181818,
0.068181818,
0.068333333,
0.068333333,
0.068333333,
0.068489583,
0.068605324,
0.068686869,
0.06875,
0.06875,
0.06875,
0.06875,
0.06875,
0.06875,
0.069047619,
0.069055736,
0.069176136,
0.069326262,
0.069401042,
0.069444444,
0.069444444,
0.069444444,
0.069444444,
0.06957672,
0.069882311,
0.07,
0.07,
0.07,
0.07,
0.07,
0.07020202,
0.070277778,
0.070454545,
0.070612374,
0.070716909,
0.070833333,
0.070833333,
0.070833333,
0.070833333,
0.070833333,
0.071428571,
0.071428571,
0.071428571,
0.071428571,
0.071428571,
0.071428571,
0.071428571,
0.071428571,
0.07165368,
0.07165404,
0.071666667,
0.071717172,
0.071875,
0.071875,
0.07203125,
0.072222222,
0.0725,
0.072519841,
0.07254902,
0.07254902,
0.07265625,
0.072727273,
0.072727273,
0.072727273,
0.072902098,
0.072916667,
0.072954545,
0.073333333,
0.073333333,
0.073472222,
0.073755952,
0.073888889,
0.073919753,
0.073958333,
0.073996914,
0.074088065,
0.074166667,
0.074242424,
0.074431818,
0.074494949,
0.074520503,
0.074786759,
0.074792111,
0.0749038,
0.075,
0.075,
0.075,
0.075,
0.075,
0.075,
0.075,
0.075,
0.075,
0.075,
0.075,
0.075,
0.075,
0.075,
0.075,
0.075,
0.075,
0.075,
0.075,
0.075,
0.075,
0.075,
0.075,
0.075,
0.07526455,
0.075267857,
0.075347222,
0.075501302,
0.075595238,
0.075757576,
0.076060606,
0.076071429,
0.076136364,
0.076190476,
0.076190476,
0.076388889,
0.076388889,
0.076388889,
0.076666667,
0.076666667,
0.076948052,
0.077083333,
0.07734375,
0.077405002,
0.077430556,
0.077446338,
0.077777778,
0.077777778,
0.077777778,
0.077777778,
0.077777778,
0.07780787,
0.077861953,
0.077991453,
0.078069658,
0.078125,
0.078125,
0.078125,
0.078125,
0.078125,
0.078125,
0.078537326,
0.078571429,
0.078842593,
0.079166667,
0.079166667,
0.079166667,
0.079166667,
0.079229798,
0.079482323,
0.079513889,
0.079545455,
0.0796875,
0.079737187,
0.079761905,
0.079861111,
0.07997669,
0.08,
0.08,
0.08,
0.08,
0.08,
0.08,
0.08,
0.08,
0.08,
0.080104167,
0.080555556,
0.080555556,
0.080621212,
0.080857323,
0.080895692,
0.081026786,
0.081203008,
0.08125,
0.08125,
0.08125,
0.08125,
0.08125,
0.08125,
0.081309524,
0.081349968,
0.081412037,
0.081481481,
0.081547619,
0.081754889,
0.081770833,
0.081818182,
0.081845238,
0.081875,
0.082,
0.082045455,
0.082142857,
0.082222222,
0.082291667,
0.082407407,
0.082465278,
0.0825,
0.082571429,
0.082594697,
0.0828125,
0.08287037,
0.082986111,
0.083,
0.083053646,
0.083094601,
0.083094601,
0.083101852,
0.083262235,
0.083333333,
0.083333333,
0.083333333,
0.083333333,
0.083333333,
0.083333333,
0.083333333,
0.083333333,
0.083333333,
0.083333333,
0.083333333,
0.083333333,
0.083333333,
0.083333333,
0.083333333,
0.083333333,
0.083333333,
0.083333333,
0.083333333,
0.083333333,
0.083333333,
0.083333333,
0.083333333,
0.083333333,
0.083333333,
0.083333333,
0.083333333,
0.083333333,
0.083333333,
0.083333333,
0.083333333,
0.083333333,
0.083333333,
0.083333333,
0.083333333,
0.083333333,
0.083333333,
0.083333333,
0.083333333,
0.083333333,
0.083333333,
0.083333333,
0.083421093,
0.083504153,
0.083730159,
0.083933566,
0.084041667,
0.084100006,
0.084166667,
0.084179688,
0.084259259,
0.084389196,
0.084469697,
0.084502551,
0.08452381,
0.08490676,
0.084910714,
0.085,
0.085,
0.085,
0.085,
0.085169643,
0.085227273,
0.085227273,
0.085238095,
0.085416667,
0.085416667,
0.085430646,
0.085714286,
0.085714286,
0.085714286,
0.085714286,
0.08587963,
0.0859375,
0.086111111,
0.086244164,
0.08625,
0.086363636,
0.08638996,
0.086512966,
0.086818182,
0.086904762,
0.086904762,
0.087152778,
0.087202381,
0.087239583,
0.087239583,
0.087310606,
0.087363591,
0.0875,
0.0875,
0.0875,
0.0875,
0.0875,
0.0875,
0.0875,
0.0875,
0.0875,
0.0875,
0.0875,
0.0875,
0.0875,
0.0875,
0.0875,
0.0875,
0.0875,
0.087847222,
0.087890625,
0.08796875,
0.087981481,
0.088095238,
0.088098958,
0.088162879,
0.088225108,
0.088247863,
0.088359788,
0.0884375,
0.088467262,
0.088510101,
0.088541667,
0.088675214,
0.088888889,
0.088888889,
0.088888889,
0.088888889,
0.0890625,
0.0890625,
0.089090909,
0.089117364,
0.089117364,
0.089157197,
0.089166667,
0.089285714,
0.089288194,
0.089351852,
0.089393939,
0.089409722,
0.089545455,
0.089583333,
0.089631696,
0.089745671,
0.089920635,
0.09,
0.090020087,
0.090104167,
0.090350632,
0.090455875,
0.090625,
0.090909091,
0.091071429,
0.091071429,
0.09112385,
0.091145833,
0.091210843,
0.091222222,
0.09125,
0.091311553,
0.091319181,
0.091377409,
0.09140625,
0.091411565,
0.091558442,
0.091597222,
0.091614879,
0.091658775,
0.091666667,
0.091666667,
0.091666667,
0.091666667,
0.091666667,
0.091768417,
0.091898148,
0.092154948,
0.092166667,
0.092176871,
0.0921875,
0.092222222,
0.092410714,
0.092474747,
0.0925,
0.092532468,
0.092682785,
0.092857143,
0.092857143,
0.093055556,
0.093112245,
0.093333333,
0.093333333,
0.093333333,
0.093402778,
0.093560606,
0.093679954,
0.093687879,
0.09375,
0.09375,
0.09375,
0.093854167,
0.094117647,
0.094127364,
0.094227431,
0.094230769,
0.094444444,
0.094444444,
0.094444444,
0.094452862,
0.094469697,
0.094533671,
0.094543651,
0.094642857,
0.094791667,
0.094791667,
0.094880952,
0.095,
0.095,
0.095,
0.095,
0.095018939,
0.095238095,
0.095238095,
0.095238095,
0.095238095,
0.095238095,
0.095238095,
0.095625,
0.095833333,
0.095998677,
0.096161616,
0.096215278,
0.096296296,
0.096296296,
0.096428571,
0.096464646,
0.096487013,
0.096534091,
0.09655303,
0.0965625,
0.096590909,
0.096666667,
0.096666667,
0.096666667,
0.096706349,
0.096724221,
0.096759259,
0.096785714,
0.096825397,
0.096875,
0.096875,
0.096969697,
0.09702381,
0.097115385,
0.097162698,
0.097172619,
0.097222222,
0.097222222,
0.097222222,
0.097222222,
0.097222222,
0.097272727,
0.097395833,
0.097410714,
0.097423247,
0.0975,
0.0975,
0.097510823,
0.097525027,
0.09765625,
0.09765625,
0.09765625,
0.09765625,
0.0978125,
0.097857143,
0.097857143,
0.098,
0.098106061,
0.098160059,
0.098214286,
0.098236332,
0.098333333,
0.098333333,
0.09835612,
0.098375051,
0.098412698,
0.0984375,
0.098484848,
0.098567708,
0.098571429,
0.098571429,
0.098571429,
0.098626984,
0.09862725,
0.098640217,
0.098666426,
0.098809524,
0.098842593,
0.098863636,
0.099147727,
0.099157277,
0.099428571,
0.099444444,
0.099479167,
0.099537037,
0.099754464,
0.099972222,
0.1,
0.1,
0.1,
0.1,
0.1,
0.1,
0.1,
0.1,
0.1,
0.1,
0.1,
0.1,
0.1,
0.1,
0.1,
0.1,
0.1,
0.1,
0.1,
0.1,
0.1,
0.1,
0.1,
0.1,
0.1,
0.1,
0.1,
0.1,
0.1,
0.1,
0.1,
0.1,
0.1,
0.1,
0.1,
0.1,
0.1,
0.1,
0.1,
0.1,
0.1,
0.1,
0.1,
0.1,
0.1,
0.1,
0.1,
0.1,
0.1,
0.1,
0.1,
0.1,
0.1,
0.1,
0.1,
0.1,
0.1,
0.1,
0.1,
0.1,
0.1,
0.1,
0.1,
0.1,
0.1,
0.1,
0.1,
0.1,
0.1,
0.1,
0.1,
0.1,
0.1,
0.1,
0.1,
0.1,
0.1,
0.1,
0.1,
0.1,
0.1,
0.1,
0.1,
0.1,
0.1,
0.1,
0.1,
0.1,
0.1,
0.1,
0.1,
0.1,
0.1,
0.1,
0.1,
0.1,
0.1,
0.1,
0.1,
0.1,
0.1,
0.1,
0.1,
0.1,
0.1,
0.1,
0.1,
0.1,
0.1,
0.1,
0.1,
0.1,
0.1,
0.1,
0.1,
0.1,
0.1,
0.1,
0.1,
0.1,
0.1,
0.1,
0.1,
0.1,
0.1,
0.1,
0.1,
0.1,
0.100069444,
0.100378788,
0.100595238,
0.100595238,
0.100595238,
0.100694444,
0.100911458,
0.10094697,
0.100972222,
0.101,
0.101041667,
0.101388889,
0.1015625,
0.101583426,
0.101909722,
0.102083333,
0.102141204,
0.102248677,
0.102347893,
0.1025,
0.102728175,
0.102777778,
0.102777778,
0.102777778,
0.102792366,
0.102857143,
0.102857143,
0.102893519,
0.10297619,
0.10297619,
0.103030303,
0.103125,
0.103125,
0.103125,
0.103422619,
0.103472222,
0.103524119,
0.103541667,
0.103571429,
0.103571429,
0.103636364,
0.103764378,
0.103787879,
0.103787879,
0.103822055,
0.103875,
0.103983918,
0.104047619,
0.104099793,
0.104166667,
0.104166667,
0.104166667,
0.104166667,
0.104166667,
0.104166667,
0.104166667,
0.104166667,
0.104427083,
0.10453125,
0.104545455,
0.104605601,
0.104761905,
0.104761905,
0.104774306,
0.104861111,
0.105,
0.105,
0.105,
0.105,
0.105113636,
0.105208333,
0.105357143,
0.105357143,
0.105392157,
0.105416667,
0.10546875,
0.105543155,
0.105555556,
0.105555556,
0.105555556,
0.105707259,
0.105952381,
0.106029593,
0.106157758,
0.10625,
0.10625,
0.10625,
0.10625,
0.10625,
0.10625,
0.10625,
0.106317424,
0.106349206,
0.106666667,
0.106666667,
0.106919643,
0.107004737,
0.107083333,
0.107139314,
0.107142857,
0.107142857,
0.107142857,
0.107142857,
0.107142857,
0.107222222,
0.107274394,
0.107283058,
0.107407407,
0.107453704,
0.107626984,
0.107765152,
0.108154762,
0.108155456,
0.108171362,
0.108234127,
0.108277311,
0.108303708,
0.108333333,
0.108333333,
0.108333333,
0.108333333,
0.108333333,
0.108333333,
0.108333333,
0.108333333,
0.108333333,
0.108522727,
0.108606902,
0.10864899,
0.108712121,
0.108750543,
0.108796296,
0.108845899,
0.108871882,
0.108901325,
0.10892497,
0.10895172,
0.108958333,
0.109090909,
0.109188643,
0.109259259,
0.109259259,
0.109353741,
0.109375,
0.109375,
0.109375,
0.109375,
0.109375,
0.109375,
0.109375,
0.109375,
0.109375,
0.109375,
0.10952381,
0.10952381,
0.109561012,
0.109561012,
0.10962963,
0.109816262,
0.109827441,
0.109831169,
0.11,
0.11,
0.11,
0.11,
0.110078815,
0.110101292,
0.110407197,
0.110416667,
0.110416667,
0.110416667,
0.110499527,
0.110583514,
0.110876623,
0.110989583,
0.111111111,
0.111111111,
0.111111111,
0.111111111,
0.111111111,
0.111111111,
0.111111111,
0.111111111,
0.111111111,
0.111111111,
0.111111111,
0.111111111,
0.111111111,
0.111111111,
0.111111111,
0.111458333,
0.111507937,
0.111607143,
0.111805556,
0.112121212,
0.112210648,
0.112215909,
0.112276786,
0.11229423,
0.11235119,
0.112398148,
0.1125,
0.1125,
0.1125,
0.1125,
0.1125,
0.1125,
0.1125,
0.1125,
0.1125,
0.1125,
0.1125,
0.1125,
0.1125,
0.1125,
0.1125,
0.1125,
0.1125,
0.1125,
0.1125,
0.1125,
0.112588356,
0.112680098,
0.112867647,
0.112896825,
0.11293639,
0.113,
0.113194444,
0.113333333,
0.113399621,
0.113422619,
0.113423845,
0.113472222,
0.113541667,
0.113541667,
0.113598485,
0.113857323,
0.113888889,
0.113888889,
0.114095052,
0.114267677,
0.114270213,
0.114285714,
0.114285714,
0.114292929,
0.114343573,
0.114393939,
0.114416667,
0.114464286,
0.114583333,
0.114583333,
0.114777893,
0.114814815,
0.11484127,
0.114880952,
0.114902998,
0.114949495,
0.11512605,
0.115151515,
0.115208333,
0.115213594,
0.115234375,
0.115306122,
0.115318182,
0.115364583,
0.115393519,
0.1154463,
0.1154463,
0.11547619,
0.115512821,
0.115544872,
0.115555556,
0.115599174,
0.115625,
0.115833333,
0.115972222,
0.116056397,
0.116071429,
0.116071429,
0.116145833,
0.116164646,
0.116171875,
0.116177711,
0.116300366,
0.116305218,
0.116460055,
0.116628086,
0.116666667,
0.116666667,
0.116666667,
0.116666667,
0.116666667,
0.116666667,
0.116666667,
0.116666667,
0.116666667,
0.116666667,
0.116666667,
0.116666667,
0.116666667,
0.116666667,
0.116666667,
0.116666667,
0.116666667,
0.116666667,
0.116666667,
0.116666667,
0.116666667,
0.116666667,
0.116666667,
0.116666667,
0.116666667,
0.116666667,
0.116666667,
0.116666667,
0.116666667,
0.116666667,
0.116666667,
0.116666667,
0.116721205,
0.117,
0.117045455,
0.117083333,
0.1171875,
0.1171875,
0.117307692,
0.117314815,
0.117321429,
0.11734375,
0.117623457,
0.117636054,
0.117857143,
0.117857143,
0.117860888,
0.117948718,
0.118055556,
0.118055556,
0.118055556,
0.118342732,
0.118367347,
0.118643162,
0.11875,
0.11875,
0.11875,
0.11875,
0.11875,
0.11875,
0.11875,
0.118877551,
0.118981481,
0.118981481,
0.119010417,
0.119097222,
0.119190222,
0.119230769,
0.119283234,
0.119345238,
0.119444444,
0.119494048,
0.11963141,
0.11969697,
0.119754464,
0.119791667,
0.119897959,
0.12,
0.12,
0.12,
0.12,
0.12,
0.12,
0.120028409,
0.120039683,
0.120070208,
0.120138889,
0.12037037,
0.120421245,
0.120454545,
0.120535714,
0.120628639,
0.120833333,
0.120833333,
0.120833333,
0.120833333,
0.12103125,
0.121171875,
0.121388889,
0.121428571,
0.121483937,
0.121493506,
0.1215625,
0.121590909,
0.121666667,
0.121753247,
0.121780303,
0.121845238,
0.121875,
0.121875,
0.121875,
0.122037037,
0.122083333,
0.122120181,
0.122222222,
0.122222222,
0.122222222,
0.122222222,
0.122222222,
0.122222222,
0.122222222,
0.122222222,
0.122222222,
0.122222222,
0.122320261,
0.1225,
0.1225,
0.122685185,
0.122727273,
0.12281901,
0.12287037,
0.122902688,
0.12295631,
0.122964746,
0.122982955,
0.12305174,
0.123232887,
0.123263889,
0.123333333,
0.123344156,
0.1234375,
0.12346131,
0.123611111,
0.123636364,
0.123693182,
0.123715278,
0.123918651,
0.123958333,
0.124205182,
0.124215103,
0.124242424,
0.124285714,
0.124305556,
0.124404762,
0.124571609,
0.124583333,
0.124603175,
0.124612334,
0.124644886,
0.124652643,
0.124861111,
0.124873737,
0.124893353,
0.124908425,
0.124928977,
0.125,
0.125,
0.125,
0.125,
0.125,
0.125,
0.125,
0.125,
0.125,
0.125,
0.125,
0.125,
0.125,
0.125,
0.125,
0.125,
0.125,
0.125,
0.125,
0.125,
0.125,
0.125,
0.125,
0.125,
0.125,
0.125,
0.125,
0.125,
0.125,
0.125,
0.125,
0.125,
0.125,
0.125,
0.125,
0.125,
0.125,
0.125,
0.125,
0.125,
0.125,
0.125,
0.125,
0.125,
0.125,
0.125,
0.125,
0.125,
0.125,
0.125,
0.125,
0.125,
0.125,
0.125,
0.125,
0.125,
0.125,
0.125,
0.125,
0.125,
0.125,
0.125,
0.125,
0.125,
0.125,
0.125,
0.125,
0.125,
0.125,
0.125,
0.125,
0.125,
0.125,
0.125,
0.125,
0.125,
0.125,
0.125,
0.125,
0.125,
0.125,
0.125,
0.125,
0.125,
0.125,
0.125,
0.125,
0.125,
0.125,
0.125,
0.125,
0.125,
0.125,
0.125,
0.125,
0.125,
0.125,
0.125,
0.125,
0.125040584,
0.125056818,
0.125222222,
0.125273268,
0.12528527,
0.125625,
0.125714286,
0.126001082,
0.126018519,
0.12609127,
0.126136364,
0.126190476,
0.126262626,
0.126262626,
0.12635582,
0.126666667,
0.126666667,
0.126785714,
0.126904762,
0.126972271,
0.127083333,
0.127083333,
0.127205005,
0.127222222,
0.127272727,
0.127777778,
0.127777778,
0.127777778,
0.127777778,
0.127989418,
0.128125,
0.128125,
0.128125,
0.128125,
0.128125,
0.128449675,
0.128571429,
0.128571429,
0.128703328,
0.12875,
0.128794643,
0.12880609,
0.128943452,
0.128992326,
0.129166667,
0.129166667,
0.129166667,
0.129166667,
0.129166667,
0.129185196,
0.129265873,
0.129513889,
0.1296875,
0.129754174,
0.13,
0.13,
0.13,
0.130133929,
0.130207321,
0.130208333,
0.130281385,
0.130311355,
0.130357143,
0.130454545,
0.130555556,
0.130555556,
0.130729167,
0.130787037,
0.130812891,
0.130833333,
0.130952381,
0.130961682,
0.131044058,
0.131060606,
0.131134259,
0.131199295,
0.13125,
0.13125,
0.13125,
0.13125,
0.13125,
0.13125,
0.131338109,
0.131409439,
0.131578947,
0.131666667,
0.131666667,
0.131730769,
0.131901738,
0.131944444,
0.131944444,
0.131944444,
0.131958333,
0.132049479,
0.132132004,
0.132142857,
0.132291667,
0.132636905,
0.132664592,
0.132681704,
0.132692308,
0.132708333,
0.1328125,
0.1328125,
0.1328125,
0.132863248,
0.133055556,
0.133166667,
0.133181335,
0.133285233,
0.133333333,
0.133333333,
0.133333333,
0.133333333,
0.133333333,
0.133333333,
0.133333333,
0.133333333,
0.133333333,
0.133333333,
0.133333333,
0.133333333,
0.133333333,
0.133333333,
0.133333333,
0.133333333,
0.133333333,
0.133333333,
0.133333333,
0.133333333,
0.133333333,
0.133333333,
0.133333333,
0.133345734,
0.133463542,
0.133496429,
0.133522727,
0.133712121,
0.133772617,
0.133806818,
0.133877551,
0.133895717,
0.133922559,
0.133939394,
0.13397619,
0.134,
0.134277778,
0.134298341,
0.134375,
0.134375,
0.134375,
0.134427534,
0.134469697,
0.134469697,
0.134548611,
0.134615385,
0.134722222,
0.134771754,
0.134848485,
0.135,
0.135,
0.135,
0.135072362,
0.13515625,
0.135185448,
0.135192501,
0.135204082,
0.135227273,
0.135230655,
0.135416667,
0.135416667,
0.135416667,
0.135416667,
0.135416667,
0.135416667,
0.135467758,
0.135515873,
0.135571895,
0.135714286,
0.135763889,
0.1359375,
0.136111111,
0.136111111,
0.136111111,
0.136201299,
0.136291486,
0.136317254,
0.136363636,
0.136363636,
0.136363636,
0.136363636,
0.136363636,
0.136363636,
0.136363636,
0.136363636,
0.136363636,
0.136363636,
0.136363636,
0.136363636,
0.136363636,
0.136363636,
0.136363636,
0.136363636,
0.136363636,
0.136363636,
0.136363636,
0.136405912,
0.136458333,
0.136499669,
0.136638986,
0.136666667,
0.136700337,
0.13671875,
0.136830357,
0.136830357,
0.137121212,
0.137268519,
0.137369792,
0.137369792,
0.137399267,
0.137423059,
0.1375,
0.1375,
0.1375,
0.1375,
0.1375,
0.1375,
0.1375,
0.1375,
0.137541667,
0.137548828,
0.137695313,
0.137698413,
0.137759141,
0.137876157,
0.137890625,
0.138095238,
0.138099747,
0.138131313,
0.138131313,
0.138194444,
0.138194444,
0.138289141,
0.138541667,
0.138551587,
0.138680556,
0.138690476,
0.138690476,
0.138703704,
0.13875,
0.138787879,
0.138888889,
0.138888889,
0.138888889,
0.138888889,
0.138888889,
0.138888889,
0.139285714,
0.139285714,
0.139293981,
0.139393939,
0.139496173,
0.13953125,
0.139797178,
0.139833333,
0.13989899,
0.14,
0.14,
0.14,
0.14,
0.140064103,
0.140151515,
0.140198413,
0.140234375,
0.14025974,
0.140277778,
0.140306122,
0.140349928,
0.140416667,
0.140462963,
0.140509259,
0.140565476,
0.140625,
0.140625,
0.140625,
0.140625,
0.140625,
0.140625,
0.140674603,
0.140780303,
0.140827922,
0.141071429,
0.141072543,
0.141208791,
0.141232993,
0.141233766,
0.14125,
0.141319444,
0.141458333,
0.141493056,
0.141517857,
0.141666667,
0.141666667,
0.141666667,
0.141666667,
0.141666667,
0.141666667,
0.141666667,
0.141666667,
0.141666667,
0.141666667,
0.141666667,
0.141666667,
0.141666667,
0.141666667,
0.141666667,
0.141666667,
0.141666667,
0.141666667,
0.141666667,
0.141666667,
0.141666667,
0.141761364,
0.141785714,
0.141787423,
0.141823308,
0.141875,
0.142111181,
0.14212963,
0.142261905,
0.142261905,
0.142353303,
0.142361111,
0.142389456,
0.142415365,
0.14249504,
0.1425,
0.1425,
0.142525253,
0.142666667,
0.142854914,
0.142857143,
0.142857143,
0.142857143,
0.142857143,
0.142857143,
0.142857143,
0.142857143,
0.142857143,
0.142857143,
0.142857143,
0.142857143,
0.143055556,
0.143055556,
0.143055556,
0.143055556,
0.143111979,
0.143159722,
0.143181818,
0.143201547,
0.143229167,
0.143303922,
0.143333333,
0.143333333,
0.143333333,
0.143452381,
0.143468013,
0.143489583,
0.143650794,
0.143714286,
0.14375,
0.14375,
0.14375,
0.14375,
0.14375,
0.14375,
0.143915344,
0.14395665,
0.143981481,
0.144123351,
0.144270833,
0.144290123,
0.144333333,
0.144444444,
0.144444444,
0.144444444,
0.144444444,
0.144444444,
0.144444444,
0.144496365,
0.144536178,
0.144617225,
0.144682941,
0.144683862,
0.14469697,
0.144784691,
0.144791667,
0.144791667,
0.144812925,
0.144895833,
0.145028409,
0.145151829,
0.145190747,
0.145238095,
0.145238095,
0.145238095,
0.14525463,
0.14525509,
0.145316804,
0.145454545,
0.145476399,
0.145740741,
0.145801768,
0.145833333,
0.145833333,
0.145833333,
0.145833333,
0.145833333,
0.145833333,
0.145833333,
0.145833333,
0.145833333,
0.145833333,
0.145833333,
0.145844184,
0.14601644,
0.146228521,
0.146260062,
0.146279762,
0.146296296,
0.146428571,
0.146431052,
0.146634615,
0.146666667,
0.146666667,
0.146666667,
0.146875,
0.146875,
0.146875,
0.146911621,
0.146927083,
0.147070313,
0.147222222,
0.147222222,
0.147321429,
0.1475,
0.1475,
0.147619048,
0.147619048,
0.147685185,
0.147727273,
0.14780506,
0.147907529,
0.147916667,
0.148051948,
0.148104539,
0.148125,
0.148148148,
0.148154762,
0.148158482,
0.148214286,
0.148214286,
0.148214286,
0.148240741,
0.148287037,
0.148352938,
0.1484375,
0.1484375,
0.148611111,
0.148611111,
0.148660714,
0.148697917,
0.148786695,
0.148833333,
0.148869048,
0.148888889,
0.148979592,
0.14901207,
0.149107143,
0.149107143,
0.149147727,
0.149171402,
0.149206349,
0.149236507,
0.149305556,
0.149305556,
0.149318182,
0.149431818,
0.149444444,
0.149444444,
0.149479167,
0.149479167,
0.14952381,
0.149621212,
0.149635417,
0.149791667,
0.149875992,
0.149962121,
0.15,
0.15,
0.15,
0.15,
0.15,
0.15,
0.15,
0.15,
0.15,
0.15,
0.15,
0.15,
0.15,
0.15,
0.15,
0.15,
0.15,
0.15,
0.15,
0.15,
0.15,
0.15,
0.15,
0.15,
0.15,
0.15,
0.15,
0.15,
0.15,
0.15,
0.15,
0.15,
0.15,
0.15,
0.15,
0.15,
0.15,
0.15,
0.15,
0.15,
0.15,
0.15,
0.15,
0.15,
0.15,
0.15,
0.15,
0.15,
0.15,
0.15,
0.15,
0.15,
0.15,
0.15,
0.15,
0.15,
0.15,
0.15,
0.150017645,
0.150101799,
0.150156036,
0.15025,
0.150342262,
0.150477499,
0.150625,
0.150636364,
0.150788927,
0.150833333,
0.150868056,
0.150921671,
0.15094697,
0.151041667,
0.151136364,
0.15125,
0.151283482,
0.151557239,
0.151559011,
0.15165873,
0.151666667,
0.151667614,
0.151748971,
0.151806641,
0.151818182,
0.151851852,
0.152074298,
0.152083333,
0.152083333,
0.152083333,
0.15218254,
0.15219494,
0.152272727,
0.152272727,
0.152321429,
0.152368978,
0.152380952,
0.152424242,
0.152424242,
0.1525,
0.1525,
0.152523576,
0.152619048,
0.152777778,
0.152777778,
0.152857143,
0.152924107,
0.152936508,
0.152970679,
0.152970679,
0.153038194,
0.153038194,
0.153125,
0.153125,
0.153234127,
0.153246753,
0.153246753,
0.153571429,
0.153571429,
0.153575758,
0.153602418,
0.153645833,
0.153741497,
0.153888889,
0.153977273,
0.154063361,
0.154166667,
0.154166667,
0.154188312,
0.154383117,
0.154389129,
0.154444444,
0.154583333,
0.154583333,
0.154606009,
0.154761905,
0.154829783,
0.155,
0.155119048,
0.15530303,
0.155357143,
0.155392157,
0.15546875,
0.155555556,
0.155555556,
0.155555556,
0.155555556,
0.155925431,
0.156,
0.156018519,
0.156038411,
0.156130952,
0.156168831,
0.156186869,
0.15625,
0.15625,
0.15625,
0.15625,
0.15625,
0.15625,
0.15625,
0.15625,
0.15625,
0.15625,
0.15625,
0.15625,
0.15625,
0.15625,
0.15625,
0.15625,
0.15625,
0.15625,
0.15625,
0.15625,
0.156364615,
0.156388889,
0.156410256,
0.156428571,
0.156538462,
0.156671402,
0.156789435,
0.156802721,
0.156875,
0.156969697,
0.157000812,
0.15703125,
0.157142857,
0.15724814,
0.157291667,
0.157407407,
0.157417582,
0.157494213,
0.1575,
0.157575758,
0.157575758,
0.157638889,
0.157761863,
0.15780506,
0.157831463,
0.157916667,
0.157979025,
0.158055556,
0.158068783,
0.158258929,
0.158269792,
0.15827381,
0.158333333,
0.158333333,
0.158333333,
0.158333333,
0.158333333,
0.158333333,
0.158333333,
0.158333333,
0.158333333,
0.158475942,
0.158478836,
0.158520765,
0.158547619,
0.158680556,
0.158712121,
0.158928571,
0.158928571,
0.159088542,
0.159166667,
0.159166667,
0.159206349,
0.159335938,
0.159375,
0.159473763,
0.15952381,
0.159528186,
0.159623016,
0.15974026,
0.159876488,
0.16,
0.16,
0.16,
0.16,
0.16,
0.16,
0.16,
0.16,
0.16,
0.16,
0.16,
0.16,
0.16,
0.16,
0.160019841,
0.160046575,
0.16010101,
0.160132576,
0.160246212,
0.160275714,
0.160313552,
0.160357143,
0.160416667,
0.160416667,
0.160416667,
0.160559082,
0.160625,
0.160714286,
0.160714286,
0.160714286,
0.160779221,
0.160871914,
0.16087963,
0.160924036,
0.161025121,
0.161029412,
0.161057692,
0.161061349,
0.161094934,
0.161111111,
0.161111111,
0.161111111,
0.161111111,
0.161157407,
0.1612,
0.16121309,
0.161309524,
0.161363636,
0.161383929,
0.161451049,
0.161458333,
0.161460905,
0.161525974,
0.161525974,
0.161574074,
0.161640212,
0.161696429,
0.161818182,
0.161903409,
0.161908939,
0.161931818,
0.162108844,
0.162109375,
0.162337662,
0.162369792,
0.162414966,
0.1625,
0.1625,
0.1625,
0.1625,
0.1625,
0.1625,
0.1625,
0.1625,
0.1625,
0.1625,
0.1625,
0.162566774,
0.162574212,
0.162697056,
0.162797619,
0.162857143,
0.162957672,
0.162996032,
0.163014795,
0.163131313,
0.163194444,
0.163219697,
0.16328125,
0.163354978,
0.163396991,
0.163535354,
0.163636364,
0.163636364,
0.163722718,
0.163942308,
0.1640625,
